,pca1,pca2,cluster
1792,-0.4408382704471714,1.0544103129665456,1
1793,-0.4754833694434141,1.0954090653986541,1
1794,-0.47472306512597656,1.0962827592089517,1
1795,-0.4755497014883044,1.096551756081292,1
1796,0.5442568132300889,-1.366475623602531,4
1797,-0.47530853607663076,1.097811555151186,1
1798,-0.47484763980985134,1.0985712230076439,1
1799,-0.35261874690345635,0.8086455989677975,1
1800,-0.46592161369367585,1.103724365202015,1
1801,-0.47608329734724386,1.1004363134516126,1
1802,-0.2936218866085303,0.9083056960069802,1
1803,0.11495767238045612,0.5937100846251531,1
1804,-0.4548632772547968,1.1114420266321665,1
1805,-0.23925556085997413,0.8270455144774073,1
1806,-0.47485966167508453,1.1049904563582345,1
1807,-0.47713693379066935,1.1047066791502607,1
1808,-0.47456468660509604,1.1062708215669685,1
1809,-0.12963468507869372,-0.030468121121741343,1
1810,0.7892485601401853,-0.0368937386952165,3
1811,0.02671011646476987,-0.35984222507383234,4
1812,-0.23589059464378953,0.4487878568716243,1
1813,-0.47797773415083183,1.1078902100012744,1
1814,-0.328823133074614,0.9555153965217444,1
1815,-0.47771465336108876,1.1091583909316567,1
1816,-0.4446534856608482,1.0698920673714525,1
1817,-0.29092788198346314,0.7919679898995673,1
1818,-0.44398563706356514,1.0718985130998473,1
1819,-0.47873984096492433,1.1116876942524596,1
1820,-0.4455853793863527,1.0724569199243574,1
1821,-0.4787593987520247,1.113432160077559,1
1822,-0.4764338739312379,1.114902305545464,1
1823,-0.3154476301715779,0.6588369101992698,1
1824,-0.47937991638512323,1.1149476949308785,1
1825,-0.2063202146115049,0.8524427820846799,1
1826,-0.47954249464626675,1.1160537114057152,1
1827,-0.47945609098287606,1.1166706182628607,1
1828,0.031593332790143785,0.6826076593687954,1
1829,-0.39886958035971115,1.043648441219203,1
1830,-0.480025896481166,1.1182054456578987,1
1831,-0.4790537914412134,1.1191598452248734,1
1832,-0.42628016900626364,0.9070808508070155,1
1833,-0.4802248883364687,1.1198815700007847,1
1834,-0.48044552781695277,1.1203814793851898,1
1835,-0.3356027488927409,0.9663640999683021,1
1836,-0.41364477920074927,1.0421073231603546,1
1837,-0.4759532887531227,1.123845161594314,1
1838,-0.4472439011884472,1.0829205953329941,1
1839,-0.48045695493523316,1.1250489900258926,1
1840,-0.4812537634594425,1.1259133046801795,1
1841,-0.4811437410926769,1.126539211342921,1
1842,-0.4383739099740765,1.091556315439444,1
1843,0.12625565765484534,-0.7122319348663821,4
1844,-0.482072287408747,1.1285213562999425,1
1845,-0.4730387281147677,1.1337155046500849,1
1846,-0.33788811197138363,0.9760054035811995,1
1847,-0.4823635918826525,1.1313302715393114,1
1848,-0.47761604138757685,1.1354752377357444,1
1849,-0.4823889905475174,1.134824492158352,1
1850,-0.42768820001068575,0.923479836878053,1
1851,-0.4831863895393113,1.1356885818174987,1
1852,0.48859860007467504,-0.01442888344662428,1
1853,-0.4580917168788293,1.146418765400956,1
1854,-0.2906408583014837,0.7682442221366201,1
1855,-0.34611366953326067,0.9804629017145937,1
1856,-0.3174146040365898,0.9395345422221607,1
1857,-0.4843643214101648,1.1422475643738488,1
1858,-0.48392836093682423,1.1429976683538075,1
1859,-0.12625088087913047,0.13899188319989858,1
1860,-0.3963955266576546,0.8934673490358761,1
1861,-0.3981653576834657,0.893960928739943,1
1862,-0.45206765643307795,1.1067777965641146,1
1863,-0.4836100570626772,1.1477906660761457,1
1864,-0.4859469870498344,1.1480683106523426,1
1865,-0.3942043438550826,0.8983900938764765,1
1866,-0.2842203394463657,0.7835386416607268,1
1867,-0.36602706533761586,0.8578468617063087,1
1868,-0.48629221946998996,1.1502726937672594,1
1869,-0.4862347827569575,1.150878547342395,1
1870,-0.4767824503476638,1.1550642700680995,1
1871,-0.45156623497342474,1.112808661079371,1
1872,-0.4533639112556021,1.112707694005609,1
1873,-0.3437720066965679,0.689506937830573,1
1874,0.2137218904957403,-0.4469861119151312,4
1875,-0.48169873488889847,1.1572787138690948,1
1876,-0.3193424390496273,0.9574872685927502,1
1877,-0.48727851284944135,1.1563206851370382,1
1878,-0.4877312060905846,1.1567321714314678,1
1879,-0.4877735243605877,1.1573000293481188,1
1880,-0.4879286219392061,1.1578249131930514,1
1881,-0.4879136988922485,1.158414567118115,1
1882,-0.4505166478332179,1.1208001800628926,1
1883,-0.48827759256093994,1.1594438887704066,1
1884,-0.4883842717976399,1.1599872222168095,1
1885,-0.48532289704809767,1.1623217121554232,1
1886,-0.48841025665072063,1.1617292701356825,1
1887,-0.3206481284397612,0.5279218259735131,1
1888,-0.42106756090823266,1.0836615738887945,1
1889,-0.37840209250699774,0.7410230447873181,1
1890,-0.45517097169480786,1.1254507329510564,1
1891,-0.4893521333633512,1.166626188962335,1
1892,-0.3494664464675179,0.9352910708181523,1
1893,-0.4742652277129874,1.1735429869601777,1
1894,-0.48931351203201234,1.1683928858903094,1
1895,-0.48997426104185454,1.1687250778768017,1
1896,-0.48804559851521506,1.1700439695703915,1
1897,-0.4903387451781304,1.1697541745339528,1
1898,-0.41788105818700055,1.0930515250970185,1
1899,-0.39819478389586244,0.9208129236049302,1
1900,-0.47978379961044865,1.1755273875033072,1
1901,-0.4091219864330282,1.098140847899913,1
1902,-0.48800352251811313,1.174147868681945,1
1903,-0.49148414637003474,1.1786614230141232,1
1904,-0.4920212083982962,1.1790407920438613,1
1905,-0.4463147230659835,1.1445928503188303,1
1906,0.020055208378489904,0.5921152280161894,1
1907,-0.483169444376486,1.1882535498686688,1
1908,0.11800379506905291,0.47384504464180116,1
1909,-0.18940052842209443,0.829327718372473,1
1910,-0.4438907345947042,1.1525243602687967,1
1911,-0.4927990709998317,1.1869201544030474,1
1912,-0.4933174082590121,1.187306580676482,1
1913,-0.48335717161098474,1.1916858847829563,1
1914,-0.49128787333471347,1.1898319222377658,1
1915,-0.49400619069710205,1.1893801021804533,1
1916,-0.494171326224655,1.1899011611080077,1
1917,-0.49431228661997245,1.1904314163161416,1
1918,-0.4924939824848525,1.1917082564180868,1
1919,-0.3196422728004966,0.6877161475677847,1
1920,-0.45740990668485004,1.15379665867356,1
1921,-0.49483029660755407,1.1931539619419502,1
1922,-0.49406367428696385,1.1940300632002447,1
1923,-0.2999222709178955,0.5178262214283557,1
1924,-0.4953298364633036,1.1947155637586344,1
1925,-0.49520869505015486,1.1959296903981862,1
1926,-0.3188363564326888,0.6932790865492979,1
1927,-0.38480858327524464,0.7736208345778525,1
1928,-0.49349545763346025,1.1983344615015927,1
1929,-0.3841501046623382,0.7767916139382881,1
1930,-0.4964084381819892,1.2001443983198683,1
1931,-0.4288143305671818,1.1215885494761613,1
1932,-0.4964812994090316,1.2012845855358114,1
1933,-0.496729066359673,1.201774173663938,1
1934,-0.49333663469136874,1.2036508283093055,1
1935,-0.4636387703517262,1.163102932432311,1
1936,-0.4969151019668432,1.2034552193797454,1
1937,-0.3443927474882584,1.052364358079571,1
1938,-0.4855081764732669,1.208969745626479,1
1939,-0.4973903986129093,1.2050260745173207,1
1940,-0.49728923325990937,1.2056486062529639,1
1941,-0.4976072998918153,1.206111391439288,1
1942,-0.49836409249764846,1.2099109006467321,1
1943,-0.4979428937139173,1.2106553797481934,1
1944,-0.49855678460559505,1.2110054423694343,1
1945,-0.49854186155863744,1.211595096294498,1
1946,-0.49856702222996996,1.2121695075903614,1
1947,-0.49880970868651614,1.2138289822928958,1
1948,-0.49881305609595045,1.2144116898887793,1
1949,-0.497832954735574,1.2153691208695003,1
1950,-0.4994527321652687,1.2153359102905879,1
1951,-0.44564750381365786,1.0036500048816246,1
1952,-0.499564825447948,1.2164611638498846,1
1953,-0.4998581922790304,1.2175173439012363,1
1954,-0.49978241703215853,1.2181302008458643,1
1955,-0.5000467511138863,1.2186134605899182,1
1956,-0.4996542898457176,1.2199309724962473,1
1957,-0.5007328915644034,1.225359807057481,1
